,0,1,2,3,4,5,6,7,8,9,10,11,12
63,0.0,0.048,0.396,0.708,0.918,0.988,0.992,0.992,0.992,0.992,1.0,,
64,0.0,0.047,0.395,0.707,0.915,0.985,0.992,0.992,0.992,0.992,1.0,,
65,0.0,0.047,0.395,0.707,0.915,0.985,0.992,0.992,0.992,0.992,1.0,,
66,0.0,0.047,0.395,0.707,0.915,0.985,0.992,0.992,0.992,0.992,1.0,,
67,0.0,0.047,0.395,0.707,0.915,0.985,0.992,0.992,0.992,0.992,1.0,,
68,0.0,0.047,0.395,0.707,0.915,0.985,0.992,0.992,0.992,0.992,1.0,,
69,0.0,0.047,0.395,0.707,0.915,0.985,0.992,0.992,0.992,0.992,1.0,,
70,0.0,0.047,0.395,0.707,0.915,0.985,0.992,0.992,0.992,0.992,1.0,,
71,0.0,0.05,0.407,0.725,0.925,0.988,0.992,0.992,0.992,0.992,1.0,,
72,0.0,0.05,0.407,0.725,0.925,0.988,0.992,0.992,0.992,0.992,1.0,,
73,0.0,0.05,0.407,0.725,0.925,0.988,0.992,0.992,0.992,0.992,1.0,,
74,0.0,0.05,0.407,0.725,0.925,0.988,0.992,0.992,0.992,0.992,1.0,,
75,0.0,0.05,0.407,0.725,0.925,0.988,0.992,0.992,0.992,0.992,1.0,,
76,0.0,0.05,0.407,0.725,0.925,0.988,0.992,0.992,0.992,0.992,1.0,,
77,0.0,0.047,0.397,0.712,0.92,0.987,0.992,0.992,0.992,0.992,1.0,,
78,0.0,0.047,0.397,0.712,0.92,0.987,0.992,0.992,0.992,0.992,1.0,,
79,0.0,0.047,0.397,0.712,0.92,0.987,0.992,0.992,0.992,0.992,1.0,,
80,0.0,0.047,0.397,0.712,0.92,0.987,0.992,0.992,0.992,0.992,1.0,,
81,0.0,0.047,0.397,0.712,0.92,0.987,0.992,0.992,0.992,0.992,1.0,,
82,0.0,0.047,0.397,0.712,0.92,0.987,0.992,0.992,0.992,0.992,1.0,,
83,0.0,0.047,0.397,0.712,0.92,0.987,0.992,0.992,0.992,0.992,1.0,,
84,0.0,0.051,0.399,0.714,0.921,0.988,0.993,0.993,0.993,0.993,1.0,,
85,0.0,0.051,0.399,0.714,0.921,0.988,0.993,0.993,0.993,0.993,1.0,,
86,0.0,0.051,0.399,0.714,0.921,0.988,0.993,0.993,0.993,0.993,1.0,,
87,0.0,0.051,0.399,0.714,0.921,0.988,0.993,0.993,0.993,0.993,1.0,,
