,average value,variance 1D,y axis variance,pressure value ratio as 3,points ratio as 3
5551,226.1549295774648,32801.511208093616,20.607923835079202,0.458,0.324
5552,226.1549295774648,32801.511208093616,20.607923835079202,0.458,0.324
5553,226.1549295774648,32801.511208093616,20.607923835079202,0.458,0.324
5554,226.1549295774648,32801.511208093616,20.607923835079202,0.458,0.324
5555,223.5555555555556,32718.524691358012,20.728077326146252,0.456,0.319
5556,223.5555555555556,32718.524691358012,20.728077326146252,0.456,0.319
5557,223.5555555555556,32718.524691358012,20.728077326146252,0.456,0.319
5558,223.5555555555556,32718.524691358012,20.728077326146252,0.456,0.319
5559,223.5555555555556,32718.524691358012,20.728077326146252,0.456,0.319
5560,223.5555555555556,32718.524691358012,20.728077326146252,0.456,0.319
5561,223.5555555555556,32718.524691358012,20.728077326146252,0.456,0.319
5562,226.59154929577468,32508.720491965876,20.79683655298642,0.456,0.324
5563,226.59154929577468,32508.720491965876,20.79683655298642,0.456,0.324
5564,226.59154929577468,32508.720491965876,20.79683655298642,0.456,0.324
5565,226.59154929577468,32508.720491965876,20.79683655298642,0.456,0.324
5566,226.59154929577468,32508.720491965876,20.79683655298642,0.456,0.324
5567,226.59154929577468,32508.720491965876,20.79683655298642,0.456,0.324
5568,226.59154929577468,32508.720491965876,20.79683655298642,0.456,0.324
5569,225.9014084507043,32550.25788534022,20.781720001725482,0.456,0.324
5570,225.9014084507043,32550.25788534022,20.781720001725482,0.456,0.324
5571,225.9014084507043,32550.25788534022,20.781720001725482,0.456,0.324
5572,225.9014084507043,32550.25788534022,20.781720001725482,0.456,0.324
5573,225.9014084507043,32550.25788534022,20.781720001725482,0.456,0.324
5574,225.9014084507043,32550.25788534022,20.781720001725482,0.456,0.324
5575,223.43055555555563,32700.995177469133,20.58730416368394,0.456,0.319
5576,223.43055555555563,32700.995177469133,20.58730416368394,0.456,0.319
5577,223.43055555555563,32700.995177469133,20.58730416368394,0.456,0.319
5578,223.43055555555563,32700.995177469133,20.58730416368394,0.456,0.319
5579,223.43055555555563,32700.995177469133,20.58730416368394,0.456,0.319
5580,223.43055555555563,32700.995177469133,20.58730416368394,0.456,0.319
5581,223.43055555555563,32700.995177469133,20.58730416368394,0.456,0.319
5582,223.9722222222222,32665.304783950614,20.735120666780603,0.455,0.319
5583,223.9722222222222,32665.304783950614,20.735120666780603,0.455,0.319
5584,223.9722222222222,32665.304783950614,20.735120666780603,0.455,0.319
5585,223.9722222222222,32665.304783950614,20.735120666780603,0.455,0.319
5586,223.9722222222222,32665.304783950614,20.735120666780603,0.455,0.319
5587,223.9722222222222,32665.304783950614,20.735120666780603,0.455,0.319
5588,225.8450704225352,32414.046419361235,20.390008160547616,0.457,0.324
5589,225.8450704225352,32414.046419361235,20.390008160547616,0.457,0.324
5590,225.8450704225352,32414.046419361235,20.390008160547616,0.457,0.324
5591,225.8450704225352,32414.046419361235,20.390008160547616,0.457,0.324
5592,225.8450704225352,32414.046419361235,20.390008160547616,0.457,0.324
5593,225.8450704225352,32414.046419361235,20.390008160547616,0.457,0.324
5594,225.8450704225352,32414.046419361235,20.390008160547616,0.457,0.324
5595,220.46575342465755,32380.87896415838,20.49901602535211,0.456,0.315
5596,220.46575342465755,32380.87896415838,20.49901602535211,0.456,0.315
5597,220.46575342465755,32380.87896415838,20.49901602535211,0.456,0.315
5598,220.46575342465755,32380.87896415838,20.49901602535211,0.456,0.315
5599,220.46575342465755,32380.87896415838,20.49901602535211,0.456,0.315
5600,220.46575342465755,32380.87896415838,20.49901602535211,0.456,0.315
5601,220.46575342465755,32380.87896415838,20.49901602535211,0.456,0.315
5602,220.73972602739724,32546.93225745918,20.63380634956819,0.456,0.315
5603,220.73972602739724,32546.93225745918,20.63380634956819,0.456,0.315
5604,220.73972602739724,32546.93225745918,20.63380634956819,0.456,0.315
5605,220.73972602739724,32546.93225745918,20.63380634956819,0.456,0.315
5606,220.73972602739724,32546.93225745918,20.63380634956819,0.456,0.315
5607,220.73972602739724,32546.93225745918,20.63380634956819,0.456,0.315
5608,222.73611111111106,32324.805362654322,20.69021748278379,0.456,0.319
5609,222.73611111111106,32324.805362654322,20.69021748278379,0.456,0.319
5610,222.73611111111106,32324.805362654322,20.69021748278379,0.456,0.319
5611,222.73611111111106,32324.805362654322,20.69021748278379,0.456,0.319
5612,222.73611111111106,32324.805362654322,20.69021748278379,0.456,0.319
5613,222.73611111111106,32324.805362654322,20.69021748278379,0.456,0.319
5614,222.73611111111106,32324.805362654322,20.69021748278379,0.456,0.319
5615,220.4520547945205,32518.549071120287,20.639400646483878,0.455,0.315
5616,220.4520547945205,32518.549071120287,20.639400646483878,0.455,0.315
5617,220.4520547945205,32518.549071120287,20.639400646483878,0.455,0.315
5618,220.4520547945205,32518.549071120287,20.639400646483878,0.455,0.315
5619,220.4520547945205,32518.549071120287,20.639400646483878,0.455,0.315
5620,220.4520547945205,32518.549071120287,20.639400646483878,0.455,0.315
5621,220.4520547945205,32518.549071120287,20.639400646483878,0.455,0.315
5622,220.5479452054795,32400.439482079182,20.571658728444124,0.455,0.315
5623,220.5479452054795,32400.439482079182,20.571658728444124,0.455,0.315
5624,220.5479452054795,32400.439482079182,20.571658728444124,0.455,0.315
5625,220.5479452054795,32400.439482079182,20.571658728444124,0.455,0.315
5626,220.5479452054795,32400.439482079182,20.571658728444124,0.455,0.315
5627,220.5479452054795,32400.439482079182,20.571658728444124,0.455,0.315
5628,222.83333333333337,32513.249999999996,20.61316882499827,0.457,0.319
5629,222.83333333333337,32513.249999999996,20.61316882499827,0.457,0.319
5630,222.83333333333337,32513.249999999996,20.61316882499827,0.457,0.319
5631,222.83333333333337,32513.249999999996,20.61316882499827,0.457,0.319
5632,222.83333333333337,32513.249999999996,20.61316882499827,0.457,0.319
5633,222.83333333333337,32513.249999999996,20.61316882499827,0.457,0.319
5634,222.83333333333337,32513.249999999996,20.61316882499827,0.457,0.319
5635,218.02702702702697,32599.215485756013,20.6062139930444,0.454,0.311
5636,218.02702702702697,32599.215485756013,20.6062139930444,0.454,0.311
5637,218.02702702702697,32599.215485756013,20.6062139930444,0.454,0.311
5638,218.02702702702697,32599.215485756013,20.6062139930444,0.454,0.311
5639,218.02702702702697,32599.215485756013,20.6062139930444,0.454,0.311
5640,218.02702702702697,32599.215485756013,20.6062139930444,0.454,0.311
5641,222.40277777777777,32503.684992283946,20.617223299986204,0.458,0.319
5642,222.40277777777777,32503.684992283946,20.617223299986204,0.458,0.319
5643,222.40277777777777,32503.684992283946,20.617223299986204,0.458,0.319
5644,222.40277777777777,32503.684992283946,20.617223299986204,0.458,0.319
5645,222.40277777777777,32503.684992283946,20.617223299986204,0.458,0.319
5646,222.40277777777777,32503.684992283946,20.617223299986204,0.458,0.319
5647,222.40277777777777,32503.684992283946,20.617223299986204,0.458,0.319
5648,225.21126760563385,32411.265225153733,20.47719809246007,0.459,0.324
5649,225.21126760563385,32411.265225153733,20.47719809246007,0.459,0.324
5650,225.21126760563385,32411.265225153733,20.47719809246007,0.459,0.324
5651,225.21126760563385,32411.265225153733,20.47719809246007,0.459,0.324
5652,225.21126760563385,32411.265225153733,20.47719809246007,0.459,0.324
5653,225.21126760563385,32411.265225153733,20.47719809246007,0.459,0.324
5654,225.21126760563385,32411.265225153733,20.47719809246007,0.459,0.324
5655,217.91891891891896,32711.047479912355,20.426146718460412,0.455,0.311
5656,217.91891891891896,32711.047479912355,20.426146718460412,0.455,0.311
5657,217.91891891891896,32711.047479912355,20.426146718460412,0.455,0.311
5658,217.91891891891896,32711.047479912355,20.426146718460412,0.455,0.311
5659,217.91891891891896,32711.047479912355,20.426146718460412,0.455,0.311
5660,217.91891891891896,32711.047479912355,20.426146718460412,0.455,0.311
5661,223.2222222222222,32749.08950617285,20.65768845059725,0.458,0.319
5662,223.2222222222222,32749.08950617285,20.65768845059725,0.458,0.319
5663,223.2222222222222,32749.08950617285,20.65768845059725,0.458,0.319
5664,223.2222222222222,32749.08950617285,20.65768845059725,0.458,0.319
5665,223.2222222222222,32749.08950617285,20.65768845059725,0.458,0.319
5666,223.2222222222222,32749.08950617285,20.65768845059725,0.458,0.319
5667,223.2222222222222,32749.08950617285,20.65768845059725,0.458,0.319
5668,225.6056338028169,32641.703630232107,20.54741628070094,0.459,0.324
5669,225.6056338028169,32641.703630232107,20.54741628070094,0.459,0.324
5670,225.6056338028169,32641.703630232107,20.54741628070094,0.459,0.324
5671,225.6056338028169,32641.703630232107,20.54741628070094,0.459,0.324
5672,225.6056338028169,32641.703630232107,20.54741628070094,0.459,0.324
5673,225.6056338028169,32641.703630232107,20.54741628070094,0.459,0.324
5674,225.6056338028169,32641.703630232107,20.54741628070094,0.459,0.324
5675,220.89041095890414,33014.89209983111,20.5823631329848,0.456,0.315
5676,220.89041095890414,33014.89209983111,20.5823631329848,0.456,0.315
5677,220.89041095890414,33014.89209983111,20.5823631329848,0.456,0.315
5678,220.89041095890414,33014.89209983111,20.5823631329848,0.456,0.315
5679,220.89041095890414,33014.89209983111,20.5823631329848,0.456,0.315
5680,220.89041095890414,33014.89209983111,20.5823631329848,0.456,0.315
5681,227.78571428571422,32434.825510204075,20.39205486168205,0.459,0.329
5682,227.78571428571422,32434.825510204075,20.39205486168205,0.459,0.329
5683,227.78571428571422,32434.825510204075,20.39205486168205,0.459,0.329
5684,227.78571428571422,32434.825510204075,20.39205486168205,0.459,0.329
5685,227.78571428571422,32434.825510204075,20.39205486168205,0.459,0.329
5686,227.78571428571422,32434.825510204075,20.39205486168205,0.459,0.329
5687,227.78571428571422,32434.825510204075,20.39205486168205,0.459,0.329
5688,220.5753424657535,32656.874460499155,20.605673300477434,0.456,0.315
5689,220.5753424657535,32656.874460499155,20.605673300477434,0.456,0.315
5690,220.5753424657535,32656.874460499155,20.605673300477434,0.456,0.315
5691,220.5753424657535,32656.874460499155,20.605673300477434,0.456,0.315
5692,220.5753424657535,32656.874460499155,20.605673300477434,0.456,0.315
5693,220.5753424657535,32656.874460499155,20.605673300477434,0.456,0.315
5694,220.5753424657535,32720.518296115595,20.617614332651208,0.456,0.315
5695,220.5753424657535,32720.518296115595,20.617614332651208,0.456,0.315
5696,220.5753424657535,32720.518296115595,20.617614332651208,0.456,0.315
5697,220.5753424657535,32720.518296115595,20.617614332651208,0.456,0.315
5698,220.5753424657535,32720.518296115595,20.617614332651208,0.456,0.315
5699,220.5753424657535,32720.518296115595,20.617614332651208,0.456,0.315
5700,220.5753424657535,32720.518296115595,20.617614332651208,0.456,0.315
5701,223.24999999999997,32724.437499999996,20.438897903746124,0.457,0.319
5702,223.24999999999997,32724.437499999996,20.438897903746124,0.457,0.319
5703,223.24999999999997,32724.437499999996,20.438897903746124,0.457,0.319
5704,223.24999999999997,32724.437499999996,20.438897903746124,0.457,0.319
5705,223.24999999999997,32724.437499999996,20.438897903746124,0.457,0.319
5706,223.24999999999997,32724.437499999996,20.438897903746124,0.457,0.319
5707,223.24999999999997,32724.437499999996,20.438897903746124,0.457,0.319
5708,223.80555555555551,32639.795524691348,20.676860455391616,0.456,0.319
5709,223.80555555555551,32639.795524691348,20.676860455391616,0.456,0.319
5710,223.80555555555551,32639.795524691348,20.676860455391616,0.456,0.319
5711,223.80555555555551,32639.795524691348,20.676860455391616,0.456,0.319
5712,223.80555555555551,32639.795524691348,20.676860455391616,0.456,0.319
5713,223.80555555555551,32639.795524691348,20.676860455391616,0.456,0.319
5714,223.5277777777778,32673.221450617268,20.708300803272884,0.457,0.319
5715,223.5277777777778,32673.221450617268,20.708300803272884,0.457,0.319
5716,223.5277777777778,32673.221450617268,20.708300803272884,0.457,0.319
5717,223.5277777777778,32673.221450617268,20.708300803272884,0.457,0.319
5718,223.5277777777778,32673.221450617268,20.708300803272884,0.457,0.319
5719,223.5277777777778,32673.221450617268,20.708300803272884,0.457,0.319
5720,223.5277777777778,32673.221450617268,20.708300803272884,0.457,0.319
5721,222.97222222222226,32845.33256172839,20.556176489125576,0.458,0.319
5722,222.97222222222226,32845.33256172839,20.556176489125576,0.458,0.319
5723,222.97222222222226,32845.33256172839,20.556176489125576,0.458,0.319
5724,222.97222222222226,32845.33256172839,20.556176489125576,0.458,0.319
5725,222.97222222222226,32845.33256172839,20.556176489125576,0.458,0.319
5726,222.97222222222226,32845.33256172839,20.556176489125576,0.458,0.319
5727,225.53521126760572,32774.02340805396,20.522825118723304,0.458,0.324
5728,225.53521126760572,32774.02340805396,20.522825118723304,0.458,0.324
5729,225.53521126760572,32774.02340805396,20.522825118723304,0.458,0.324
5730,225.53521126760572,32774.02340805396,20.522825118723304,0.458,0.324
5731,225.53521126760572,32774.02340805396,20.522825118723304,0.458,0.324
5732,225.53521126760572,32774.02340805396,20.522825118723304,0.458,0.324
5733,225.53521126760572,32774.02340805396,20.522825118723304,0.458,0.324
5734,223.13888888888883,32679.73070987655,20.39278011502688,0.458,0.319
5735,223.13888888888883,32679.73070987655,20.39278011502688,0.458,0.319
5736,223.13888888888883,32679.73070987655,20.39278011502688,0.458,0.319
5737,223.13888888888883,32679.73070987655,20.39278011502688,0.458,0.319
5738,223.13888888888883,32679.73070987655,20.39278011502688,0.458,0.319
5739,223.13888888888883,32679.73070987655,20.39278011502688,0.458,0.319
5740,223.13888888888883,32679.73070987655,20.39278011502688,0.458,0.319
5741,225.76056338028175,32868.82999404881,20.40334736106952,0.46,0.324
5742,225.76056338028175,32868.82999404881,20.40334736106952,0.46,0.324
5743,225.76056338028175,32868.82999404881,20.40334736106952,0.46,0.324
5744,225.76056338028175,32868.82999404881,20.40334736106952,0.46,0.324
5745,225.76056338028175,32868.82999404881,20.40334736106952,0.46,0.324
5746,225.76056338028175,32868.82999404881,20.40334736106952,0.46,0.324
5747,225.76056338028175,32868.82999404881,20.40334736106952,0.46,0.324
5748,225.9014084507043,32844.37056139655,20.473060457127154,0.459,0.324
5749,225.9014084507043,32844.37056139655,20.473060457127154,0.459,0.324
5750,225.9014084507043,32844.37056139655,20.473060457127154,0.459,0.324
5751,225.9014084507043,32844.37056139655,20.473060457127154,0.459,0.324
5752,225.9014084507043,32844.37056139655,20.473060457127154,0.459,0.324
5753,225.9014084507043,32844.37056139655,20.473060457127154,0.459,0.324
5754,223.16666666666663,32628.19444444444,20.39312413699953,0.457,0.319
5755,223.16666666666663,32628.19444444444,20.39312413699953,0.457,0.319
5756,223.16666666666663,32628.19444444444,20.39312413699953,0.457,0.319
5757,223.16666666666663,32628.19444444444,20.39312413699953,0.457,0.319
5758,223.16666666666663,32628.19444444444,20.39312413699953,0.457,0.319
5759,223.16666666666663,32628.19444444444,20.39312413699953,0.457,0.319
5760,223.16666666666663,32628.19444444444,20.39312413699953,0.457,0.319
5761,226.0845070422535,32767.542154334456,20.387751593236505,0.459,0.324
5762,226.0845070422535,32767.542154334456,20.387751593236505,0.459,0.324
5763,226.0845070422535,32767.542154334456,20.387751593236505,0.459,0.324
5764,226.0845070422535,32767.542154334456,20.387751593236505,0.459,0.324
5765,226.0845070422535,32767.542154334456,20.387751593236505,0.459,0.324
5766,226.0845070422535,32767.542154334456,20.387751593236505,0.459,0.324
5767,220.82191780821927,33151.62582097954,20.50794798548726,0.457,0.315
5768,220.82191780821927,33151.62582097954,20.50794798548726,0.457,0.315
5769,220.82191780821927,33151.62582097954,20.50794798548726,0.457,0.315
5770,220.82191780821927,33151.62582097954,20.50794798548726,0.457,0.315
